,artist,album,track_name,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,track_id
424,WizKid,Made In Lagos,Essence (feat. Tems),0.849,0.707,0,-6.002,1,0.113,8.58e-06,0.618,0.602,104.027,248040,4,afro dancehall,5FG7Tl93LdH117jEKYl3Cm
425,Burna Boy,Outside,Ye,0.503,0.592,5,-5.923,0,0.444,0.00014,0.169,0.344,201.85,231618,4,afro dancehall,3FskQrDXcY24ur2fCvz35O
426,BTS,Proof,Run BTS,0.724,0.818,8,-3.747,1,0.168,0,0.0358,0.696,77.004,204940,4,k-pop,69xohKu8C1fsflYAiSNbwM
427,KAROL G,KG0516,Tusa,0.799,0.701,2,-3.272,1,0.282,7.36e-05,0.0514,0.607,100.946,201920,4,latin,0dKg2vGC1hFqcK5LGTaKzX
428,Drake,Certified Lover Boy,Way 2 Sexy (with Future & Young Thug),0.803,0.597,11,-6.035,0,0.141,4.5e-06,0.323,0.331,136.008,257605,4,canadian hip hop,0k1WUmIRnG3xU6fvvDVfRG
429,Shawn Mendes,Handwritten,I Know What You Did Last Summer,0.687,0.761,9,-4.582,0,0.0876,0,0.147,0.743,113.939,223853,4,canadian pop,2GyA33q5rti5IxkMQemRDH
430,Quevedo,Sin Señal,Sin Señal,0.822,0.851,11,-3.314,0,0.0422,0.00792,0.105,0.749,117.992,185085,4,rap canario,1Y62KpDaP5MEL43ZcI6IaG
431,Joji,Daylight,Daylight,0.528,0.749,7,-7.571,1,0.0479,9.6e-05,0.0949,0.729,163.944,163906,4,viral pop,6Ed1q0X8oSKSm4IIhiQbYg
432,Rosa Linn,SNAP PACK,SNAP - High and Fast,0.715,0.682,4,-7.556,1,0.0448,0.00955,0.34,0.867,112.248,135903,3,unknown,3TWHd23YOrfxx3yDYCE1WC
433,Imagine Dragons,Origins (Deluxe),Natural,0.704,0.611,2,-6.112,1,0.0409,0,0.0812,0.22,100.0,189467,4,modern rock,2FY7b99s15jUprqC0M5NCT
434,Nicky Youre,Sunroof (Remixes),Sunroof - Acoustic,0.787,0.477,10,-5.404,1,0.0317,0,0.0712,0.895,130.98,135573,4,unknown,5SQumm5nD389bpF8MsYRkg
435,Justin Bieber,Purpose (Deluxe),Sorry,0.654,0.76,0,-3.669,0,0.045,0,0.299,0.41,99.945,200787,4,canadian pop,09CtPGIpYB4BrO8qb1RGsF
436,KEVVO,"105 F Remix (feat. Arcangel, Ñengo Flow, Darell, Myke Towers & Brytiago)","105 F Remix (feat. Arcangel, Ñengo Flow, Darell, Myke Towers & Brytiago)",0.903,0.737,5,-7.442,0,0.161,1.48e-06,0.284,0.766,100.021,464214,4,perreo,73R3WkIr8D4jfvJ1Ti5hty
437,BTS,BE,Dynamite,0.746,0.765,6,-4.41,0,0.0993,0,0.0936,0.737,114.044,199054,4,k-pop,5QDLhrAOJJdNAmCTJ8xMyW
438,Rosa Linn,KING,KING,0.598,0.555,0,-7.407,1,0.0295,0.0277,0.304,0.353,152.101,203089,4,unknown,4RgXmdsT0zfYXdrZPW3pV8
439,Diego Torres,Color Esperanza 2020,Color Esperanza 2020,0.591,0.785,9,-7.768,1,0.161,0,0.126,0.785,106.002,217547,4,unknown,3eSJmGWqoBRx5wbFCtvPtz
440,Bad Bunny,Un Verano Sin Ti,La Corriente,0.663,0.786,11,-3.51,0,0.195,0,0.219,0.579,196.12,198367,4,latin,1797zYiX4cKosMH836X9Gt
441,David Guetta,Crazy What Love Can (with Becky Hill & Ella Henderson) [David Guetta & James Hype Remix],Crazy What Love Can (with Becky Hill & Ella Henderson) - David Guetta & James Hype Remix,0.697,0.914,9,-5.394,1,0.0411,0.416,0.166,0.384,126.004,160564,4,big room,3WxudMmNMRRect1cLF5KuO
442,Rex Orange County,Apricot Princess,Happiness,0.399,0.235,5,-9.774,1,0.0334,1.56e-06,0.161,0.197,105.645,279693,3,bedroom pop,2rXVtoLBHuXcNB5DVfIc9p
443,Joji,In Tongues (Deluxe),worldstar money (interlude),0.577,0.387,7,-8.607,1,0.274,0.705,0.208,0.459,146.565,126312,1,viral pop,0baNzeUcPQnQSagpe8T0mD
444,Calvin Harris,Motion,Outside (feat. Ellie Goulding),0.646,0.823,2,-4.123,0,0.0394,0,0.322,0.418,128.035,227267,4,dance pop,7MmG8p0F9N3C4AXdK6o6Eb
445,Justin Timberlake,Justified,Rock Your Body,0.892,0.714,4,-6.055,0,0.141,0.000234,0.0521,0.817,100.972,267267,4,dance pop,1AWQoqb9bSvzTjaLralEkT
446,The Chainsmokers,Closer,Closer,0.748,0.524,8,-5.599,1,0.0338,0,0.111,0.661,95.01,244960,4,dance pop,7BKLCZ1jbUBVqRi2FVlTVw
447,Charlie Puth,Nine Track Mind,One Call Away,0.667,0.613,1,-5.353,1,0.0344,0,0.115,0.47,91.024,194453,4,dance pop,7soJgKhQTO8hLP2JPRkL5O
448,Megan Thee Stallion,Traumazine,Sweetest Pie,0.814,0.626,7,-7.187,1,0.214,0,0.101,0.686,123.972,201334,4,dance pop,3JXF3LsUjyDIHjuwhXxdjo
449,Imagine Dragons,Origins (Deluxe),Bad Liar,0.383,0.637,3,-6.993,1,0.0703,0,0.368,0.0827,177.913,260773,4,modern rock,2RSHsoi04658QL5xgQVov3
450,Nicky Youre,Sunroof (feat. Manuel Turizo),Sunroof (feat. Manuel Turizo),0.707,0.798,10,-4.513,1,0.0385,0,0.12,0.917,131.452,163026,4,unknown,1Rj5fXGOrfFpynoO19Xtar
451,Harry Styles,Harry's House,Satellite,0.576,0.457,0,-6.473,1,0.0304,3.05e-05,0.0917,0.301,138.984,218577,4,pop,0rzaRSujxA0bKyjJl6vHYq
452,Yung Gravy,Baby Gravy 2,Welcome to Chilis,0.839,0.454,10,-9.09,0,0.157,0,0.0755,0.804,159.987,157500,4,minnesota hip hop,3PdcxgzpWzAsUGgkmykIFc
453,Snoop Dogg,R&G (Rhythm & Gangsta): The Masterpiece,Drop It Like It's Hot,0.888,0.632,1,-3.872,1,0.219,0,0.101,0.662,91.979,266067,4,g funk,2NBQmPrOEEjA8VbeWOQGxO
454,Ariana Grande,Stuck with U,Stuck with U (with Justin Bieber),0.597,0.45,8,-6.658,1,0.0418,0,0.382,0.537,178.765,228482,3,dance pop,4HBZA5flZLE435QTztThqH
455,Latto,777,It's Givin,0.865,0.614,8,-6.782,1,0.278,0,0.434,0.642,160.032,153000,4,pop,5h9dlUlCGZahkuaC3MShz3
456,Marshmello,Happier,Happier,0.687,0.792,5,-2.749,1,0.0452,0,0.167,0.671,100.015,214290,4,brostep,2dpaYNEQHiRxtZbfNsse99
457,Snoop Dogg,Mac and Devin Go to High School (Music from and Inspired by the Movie),"Young, Wild & Free (feat. Bruno Mars)",0.553,0.652,0,-6.685,1,0.206,0,0.111,0.551,94.505,207347,4,g funk,6YbhspuOar1D9WSSnfe7ds
458,Manuel Turizo,Dopamina,La Nota,0.736,0.632,11,-4.939,0,0.0648,0,0.349,0.503,92.03,216107,4,colombian pop,5VzNsUnLmYcRfRfxpQsusa
459,Rema,Rave & Roses,Calm Down,0.814,0.789,11,-6.29,1,0.0405,0.000502,0.137,0.842,107.003,219669,4,nigerian pop,3BnDvpeuGOj21Ir2aVEtQo
460,Britney Spears,In The Zone,Toxic,0.774,0.838,5,-3.914,0,0.114,0.025,0.242,0.924,143.04,198800,4,dance pop,6I9VzXrHxO9rA9A5euc8Ak
461,Fivio Foreign,B.I.B.L.E.,Paris to Tokyo,0.642,0.787,5,-6.389,0,0.17,0,0.288,0.406,146.733,130897,4,brooklyn drill,39d9CQbAB6AMLCxcJtSc0U
462,Ed Sheeran,x (Wembley Edition),Photograph,0.614,0.379,4,-10.48,1,0.0476,0.000464,0.0986,0.201,107.989,258987,4,pop,6fxVffaTuwjgEk5h9QyRjy
463,Harry Styles,Harry's House,Matilda,0.507,0.294,2,-10.0,1,0.04,1.97e-05,0.0966,0.386,114.199,245964,4,pop,6uvh0In7u1Xn4HgxOfAn8O
464,Dove Cameron,Descendants 2 (Original TV Movie Soundtrack),Ways to Be Wicked,0.625,0.98,5,-4.222,0,0.132,8.07e-06,0.409,0.408,113.027,218005,4,unknown,2ziVTVizQdVNC2QhQhNGvg
465,SZA,Ctrl,The Weekend,0.4,0.366,8,-9.405,0,0.0597,0,0.126,0.161,73.313,272187,3,pop,6gU9OKjOE7ghfEd55oRO57
466,Calum Scott,Bridges,Heaven,0.566,0.353,2,-7.624,1,0.033,0,0.11,0.394,127.531,194141,4,neo mellow,0Y1RDty5uEqseA1C4kqa4x
467,Elton John,The Lockdown Sessions,Cold Heart - PNAU Remix,0.795,0.8,1,-6.32,1,0.0309,7.25e-05,0.0915,0.934,116.032,202735,4,glam rock,7rglLriMNBPAyuJOMGwi39
468,Manuel Turizo,ADN,Una Lady Como Tú,0.788,0.477,4,-7.348,1,0.0434,0,0.349,0.86,94.983,213027,4,colombian pop,5jf0PmPCHefQ78uAzqIqbj
469,Mau y Ricky,Para Aventuras y Curiosidades,Desconocidos,0.719,0.753,7,-4.891,1,0.179,4.21e-06,0.212,0.675,174.107,204564,4,latin,56f5qnyAlZdlz8wrUDA50h
470,KAROL G,KG0516,EL MAKINON,0.635,0.706,5,-3.224,0,0.125,0,0.108,0.443,88.863,209160,4,latin,2FSGUA0gFgGeQdprjtGM2M
471,ROSALÍA,MOTOMAMI,CANDY,0.638,0.49,4,-5.726,0,0.226,0.0116,0.156,0.403,179.905,193480,4,r&b en espanol,70AYiGbc4mWZGEqiipBBDb
472,Ed Sheeran,÷ (Deluxe),Perfect,0.599,0.448,8,-6.312,1,0.0232,0,0.106,0.168,95.05,263400,3,pop,0tgVpDi06FyKpA1z0VMD4v
473,Steve Lacy,Dark Red,Dark Red,0.603,0.783,6,-4.023,1,0.062,7.96e-06,0.119,0.775,172.041,173104,4,afrofuturism,37y7iDayfwm3WXn5BiAoRk
474,Beyoncé,RENAISSANCE,HEATED,0.785,0.732,1,-5.724,1,0.164,0.000807,0.265,0.496,110.952,260771,4,dance pop,1w7cgGZR86yWz1pA2puVJD
475,Yung Gravy,Sensational,The Boys Are Back In Town,0.853,0.701,8,-5.908,1,0.34,0,0.142,0.643,155.069,147907,4,minnesota hip hop,4Mqfhqtb5WmondLWYsCCrz
476,Britney Spears,Femme Fatale (Deluxe Version),Criminal,0.696,0.734,7,-5.294,1,0.0298,0,0.183,0.711,107.987,225080,4,dance pop,6T689Jvh5KrSXyaPtUWZtQ
477,Post Malone,beerbongs & bentleys,Better Now,0.68,0.578,10,-5.804,1,0.04,0,0.135,0.341,145.038,231267,4,dfw rap,7dt6x5M1jzdTEt8oCbisTK
478,Miley Cyrus,Plastic Hearts,Prisoner (feat. Dua Lipa),0.781,0.67,3,-3.912,0,0.0452,0,0.0761,0.595,127.99,169333,4,dance pop,2Oycxb8QbPkpHTo8ZrmG0B
479,Rex Orange County,Sunflower,Sunflower,0.384,0.765,6,-4.463,1,0.0579,0.00352,0.522,0.567,129.903,252231,4,bedroom pop,4EpZ4eYuZOwPSSwyqpdHnJ
480,Beyoncé,RENAISSANCE,I'M THAT GIRL,0.554,0.535,5,-8.959,0,0.186,1.32e-05,0.124,0.136,105.865,208014,4,dance pop,1MpCaOeUWhox2Fgigbe1cL
481,BLACKPINK,THE ALBUM,How You Like That,0.812,0.761,11,-5.222,1,0.0812,0.000135,0.0601,0.344,130.032,182956,4,k-pop,4SFknyjLcyTLJFPKD2m96o
482,Saucy Santana,Booty (feat. Latto),Booty (feat. Latto),0.876,0.563,9,-6.035,0,0.171,0,0.365,0.711,108.045,146667,4,trap queen,3Ca24oa8tofPtGYuULHXHI
483,Future,I NEVER LIKED YOU,PUFFIN ON ZOOTIEZ,0.883,0.657,8,-5.748,1,0.305,0,0.128,0.284,124.992,172933,4,atl hip hop,1qMMYpVatbRITKCfq1gasi
484,Drake,Views,One Dance,0.792,0.625,1,-5.609,1,0.0536,0.0018,0.329,0.37,103.967,173987,4,canadian hip hop,1zi7xx7UVEFkmKfv06H8x0
485,Nicki Minaj,Pink Friday (Complete Edition),Super Bass,0.723,0.86,11,-4.357,1,0.203,4.56e-06,0.598,0.667,126.979,200013,4,dance pop,3hlksXnvbKogFdPbpO9vel
486,Gryffin,Tie Me Down (with Elley Duhé) [Steve Aoki Remix],Tie Me Down (with Elley Duhé) - Steve Aoki Remix,0.715,0.788,6,-4.271,1,0.066,0,0.195,0.372,110.041,189818,4,dance pop,27dtcjTLGUeR9mw1cwF6mn
487,Beyoncé,RENAISSANCE,SUMMER RENAISSANCE,0.674,0.625,1,-9.593,1,0.0514,0.0015,0.11,0.208,120.004,273998,4,dance pop,3HyR1j49TY5ACP2lseF1jx
488,Bad Bunny,Un Verano Sin Ti,Tarot,0.795,0.684,11,-3.971,0,0.0419,0,0.658,0.419,114.011,237895,4,latin,41oY4WCTj5kccfesTVFnvN
489,Joji,BALLADS 1,YEAH RIGHT,0.672,0.588,1,-9.573,1,0.133,0.241,0.0992,0.204,169.033,174358,4,viral pop,1VGzxJnVQND7Cg5H5wGj14
490,Tems,Found (feat. Brent Faiyaz),Found (feat. Brent Faiyaz),0.821,0.412,7,-7.795,1,0.0341,1.64e-05,0.0985,0.333,109.977,209454,4,afro r&b,0GGfGINoVYiSFXPOjg3RHj
491,Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow),La Llevo Al Cielo (Ft. Ñengo Flow),0.795,0.845,9,-3.809,0,0.135,1.14e-05,0.172,0.769,170.023,254920,4,latin,6DoL1yYIwEW7VZMRaJhoJI
492,Lizzo,Special,2 Be Loved (Am I Ready),0.721,0.769,7,-4.111,1,0.105,0,0.0817,0.915,155.932,187108,4,dance pop,13Irp51zj01BZu2XtDrnAg
493,NEIKED,I Just Called,I Just Called,0.626,0.849,7,-3.662,1,0.123,0,0.593,0.898,138.997,150560,4,dance pop,0H8Tclo4x4kbZruQtZFNSX
494,The Kid LAROI,F*CK LOVE 3: OVER YOU,STAY (with Justin Bieber),0.591,0.764,1,-5.484,1,0.0483,0,0.103,0.478,169.928,141806,4,australian hip hop,5PjdY0CKGZdEuoNab3yDmX
495,Megan Thee Stallion,Traumazine,Pressurelicious (feat. Future),0.845,0.723,11,-5.18,1,0.263,0,0.107,0.667,146.972,173061,4,dance pop,16knHihZqSUCl07ablNPPl
496,Britney Spears,Circus (Deluxe Version),Womanizer,0.724,0.695,11,-5.226,1,0.0622,0,0.0889,0.235,139.0,224400,4,dance pop,4fixebDZAVToLbUCuEloa2
497,Imagine Dragons,Mercury - Acts 1 & 2,Enemy (with JID) - from the series Arcane League of Legends,0.728,0.783,11,-4.424,0,0.266,0,0.434,0.555,77.011,173381,4,modern rock,3CIyK1V4JEJkg02E4EJnDl
498,Latto,Big Energy (feat. DJ Khaled) [Remix],Big Energy (feat. DJ Khaled) - Remix,0.867,0.771,11,-3.688,0,0.0939,0,0.133,0.715,106.021,181666,4,pop,4nmD4awtUUCC4AGETpUiuP
499,Harry Styles,Fine Line,Watermelon Sugar,0.548,0.816,0,-4.209,1,0.0465,0,0.335,0.557,95.39,174000,4,pop,6UelLqGlWMcVH1E5c4H7lY
500,Elley Duhé,LOVE ME HARD,LOVE ME HARD,0.554,0.862,3,-4.672,1,0.0361,0.000142,0.422,0.557,139.937,218630,4,alt z,2zKGBzm03BqPDszKUX2wqT
501,Beyoncé,RENAISSANCE,BREAK MY SOUL,0.693,0.887,1,-5.039,0,0.0795,2.71e-06,0.27,0.864,114.942,278282,4,dance pop,5pyoxDZ1PX0KxBxiRVxA4U
502,Miggy Dela Rosa,Bare Flesh,Bare Flesh,0.303,0.0972,2,-15.765,0,0.0402,0.0143,0.115,0.069,126.273,221414,3,unknown,4bIB74To4jtqILAaL89SJI
503,Drake,Scorpion,God's Plan,0.754,0.449,7,-9.211,1,0.109,8.29e-05,0.552,0.357,77.169,198973,4,canadian hip hop,6DCZcSspjsKoFjzjrWoCdn
504,Post Malone,Hollywood's Bleeding,Wow.,0.829,0.539,11,-7.359,0,0.208,1.78e-06,0.103,0.388,99.96,149547,4,dfw rap,7xQAfvXzm3AkraOtGPWIZg
505,Stephen Sanchez,Until I Found You (Piano Version),Until I Found You - Piano Version,0.603,0.148,7,-10.449,1,0.0279,0,0.101,0.228,95.451,184895,3,gen z singer-songwriter,06vNG6CiV4k8oNA0wUUAO7
506,Nicky Youre,Sunroof (feat. Thomas Rhett),Sunroof (feat. Thomas Rhett),0.726,0.796,10,-4.295,1,0.0381,0,0.151,0.752,131.449,163026,4,unknown,6h8gsCn4oaTmJM7MoglvQR
507,Stephen Sanchez,Easy On My Eyes,See The Light,0.728,0.796,4,-5.33,1,0.0461,9.28e-06,0.196,0.691,117.925,180147,4,gen z singer-songwriter,5nsFJfYtAFZmL9PbtYKYcA
508,Burna Boy,"Love, Damini",Wild Dreams (feat. Khalid),0.515,0.612,7,-6.314,1,0.06,0,0.59,0.401,126.106,186189,5,afro dancehall,2cgamRofJ1iWxAHD801DNu
509,Elley Duhé,Traitor,Traitor,0.609,0.43,8,-8.242,1,0.0547,1.13e-06,0.0996,0.401,172.482,177507,3,alt z,13AxsHppGvU1LsftFSuAJV
510,Charlie Puth,Light Switch (Instrumental),Light Switch,0.69,0.626,6,-5.693,1,0.306,0.000335,0.0881,0.912,184.009,185681,4,dance pop,3AVXwaOGCEL8cmBecfcsFJ
511,Billie Eilish,lovely (with Khalid),lovely (with Khalid),0.351,0.296,4,-10.109,0,0.0333,0,0.095,0.12,115.284,200186,4,art pop,0u2P5u6lvoDfwTYjAADbn4
512,Doja Cat,Planet Her,Need to Know,0.664,0.609,1,-6.509,1,0.0707,0,0.0926,0.194,130.041,210560,4,dance pop,3Vi5XqYrmQgOYBajMWSvCi
513,James Hype,Dancing,Dancing,0.74,0.877,1,-8.357,1,0.0497,0.544,0.0886,0.377,125.033,240480,4,deep groove house,7xbBNB9bivza5vrYfnZJYg
514,ROSALÍA,MOTOMAMI,BIZCOCHITO,0.93,0.774,1,-4.203,1,0.0744,0.0238,0.12,0.781,116.972,109120,4,r&b en espanol,4kXxEhuatrvwrTQycA7s9B
515,Rema,Rave & Roses,Soundgasm,0.805,0.525,6,-7.376,0,0.0638,0.00203,0.0779,0.693,100.033,204755,4,nigerian pop,2psl5iNJCrmmm2XtS7LZqb
516,Steve Lacy,Apollo XXI,N Side,0.838,0.536,2,-6.288,1,0.0435,0.000259,0.208,0.89,119.956,224444,4,afrofuturism,24G1PXBWoRgV0wDXZKwxzz
517,Jessie J,Sweet Talker (Deluxe Version),Bang Bang,0.706,0.786,0,-3.417,0,0.091,0,0.38,0.751,150.028,199387,4,dance pop,0puf9yIluy9W0vpMEUoAnN
518,Snoop Dogg,Sexy Songs 2020,I Wanna Fuck You,0.861,0.48,7,-8.433,1,0.0512,0,0.351,0.278,99.972,178840,4,unknown,2yGk5A4oipC4jvDLIVlQIJ
519,DJ Khaled,GOD DID,USE THIS GOSPEL (feat. Ye & Eminem) - REMIX,0.681,0.807,10,-2.362,0,0.252,0,0.59,0.538,148.026,223533,4,hip hop,0O82CIwSU4tY11rQhxqAHC
520,benny blanco,FRIENDS KEEP SECRETS 2,Graduation (with Juice WRLD),0.728,0.643,0,-5.353,1,0.248,0,0.123,0.62,155.009,176213,4,electropop,5E9YnE354Ua2h05nu4lmcA
521,Pharrell Williams,G I R L,"Happy - From ""Despicable Me 2""",0.647,0.822,5,-4.662,0,0.183,0,0.0908,0.962,160.019,232720,4,hip hop,60nZcImufyMA1MKQY3dcCH
522,Lil Nas X,Panini,Panini,0.703,0.594,5,-6.146,0,0.0752,0,0.123,0.475,153.848,114893,4,lgbtq+ hip hop,1000nHvUdawXuUHgBod4Wv
523,Elton John,Elton John,Your Song,0.554,0.315,3,-11.028,1,0.0298,5.53e-06,0.101,0.325,128.157,241787,4,glam rock,38zsOOcu31XbbYj9BIPUF1
524,Duki,Desde el Fin del Mundo,Malbec,0.705,0.692,9,-6.476,0,0.0357,0,0.13,0.444,122.991,175890,4,argentine hip hop,6KEb17S00Inf0v1qYDgUAj
525,BTS,MAP OF THE SOUL : PERSONA,Boy With Luv (feat. Halsey),0.645,0.862,11,-4.761,0,0.0845,0,0.193,0.803,119.947,229773,4,k-pop,4a9tbd947vo9K8Vti9JwcI
526,Rex Orange County,WHO CARES?,AMAZING,0.719,0.461,8,-8.191,1,0.0454,0,0.0875,0.548,123.915,209200,4,bedroom pop,3OM6qQmdFV6uy61GIqpRtf
527,Snoop Dogg,Sweat (Snoop Dogg Vs. David Guetta) [Remix],Sweat - Remix,0.813,0.732,7,-5.636,1,0.03,0.00137,0.0826,0.731,130.02,195987,4,g funk,0R7YVi7w41Dr9jU5vblAok
528,DJ Khaled,GOD DID,Juice WRLD DID (feat. Juice WRLD),0.652,0.716,1,-4.012,0,0.166,0,0.11,0.681,147.959,207650,4,hip hop,47IySiC5o08gz0z5VDiH93
529,Britney Spears,Circus (Deluxe Version),If U Seek Amy,0.717,0.587,4,-7.296,0,0.0339,0,0.0523,0.544,129.954,216520,4,dance pop,2hdy9Wt9qp7M7d0U3ossu2
530,Lost Frequencies,Love To Go,Love To Go,0.755,0.783,11,-6.256,1,0.176,0.00663,0.203,0.419,104.022,169354,4,belgian edm,14d79QOV2pvJHH9vlUfZwJ
531,Juseph,Yatekomo,Yatekomo,0.849,0.647,10,-6.935,1,0.179,0,0.0858,0.576,89.988,213354,4,unknown,7ILwxghUppFKHnAJ5ziB8X
532,Harry Styles,Fine Line,Adore You,0.676,0.771,8,-3.675,1,0.0483,7e-06,0.102,0.569,99.048,207133,4,pop,3jjujdWJ72nww5eGnfs2E7
533,Lost Frequencies,Chemical High,Chemical High,0.72,0.823,6,-6.119,0,0.036,0.0004,0.274,0.782,117.988,158019,4,belgian edm,01mt0RLXC0DQ4VPQpV6WWy
534,D-Block Europe,Home Alone 2,Overseas,0.838,0.623,8,-7.524,0,0.354,0,0.307,0.811,135.935,222155,4,uk hip hop,337kcYVjYXdLBItCw9ry3b
535,Bad Bunny,Un Verano Sin Ti,Después de la Playa,0.564,0.903,5,-3.221,1,0.307,0,0.175,0.607,78.293,230400,4,latin,1dm6z1fWB0cErMszU25dy2
536,Nicky Youre,Sex and Lemonade,Sex and Lemonade,0.718,0.684,7,-13.27,1,0.0614,2.39e-05,0.0922,0.601,110.153,163636,4,unknown,0zUT7pdUCFQxRW8SMdJBO0
537,Harry Styles,Harry's House,Daylight,0.686,0.445,0,-7.189,1,0.0398,0.00144,0.175,0.626,145.5,164533,3,pop,51Zw1cKDgkad0CXv23HCMU
538,Moglii,Tonic Water (dazy Remix),Tonic Water - dazy Remix,0.809,0.411,6,-9.417,0,0.0373,0.165,0.223,0.399,127.96,140625,4,vapor soul,7zn3MMeHjee0OZAtsLMDxN
539,SZA,Ctrl,Broken Clocks,0.692,0.684,6,-7.364,1,0.155,0,0.156,0.406,112.912,231253,4,pop,2fXwCWkh6YG5zU1IyvQrbs
540,Nicky Youre,Never Go Wrong,Never Go Wrong,0.585,0.835,5,-6.453,1,0.113,0,0.275,0.93,164.988,155963,4,unknown,7cLvLpnhpnQtea3ETMYgV5
541,Beyoncé,RENAISSANCE,ENERGY (feat. Beam),0.903,0.519,1,-9.151,1,0.26,0.000106,0.155,0.587,114.991,116727,4,dance pop,0314PeD1sQNonfVWix3B2K
542,Lost Frequencies,Cup Of Beats (Deluxe),Don't Leave Me Now,0.671,0.752,6,-6.806,0,0.0304,0,0.112,0.717,124.998,195080,4,belgian edm,7JD624kzfc6wCWRpJ8ndTL
543,Justin Timberlake,FutureSex/LoveSounds Deluxe Edition,My Love (feat. T.I.),0.771,0.68,11,-5.881,0,0.224,1.18e-05,0.682,0.808,119.952,276160,4,dance pop,4NeOWqHmlrGRuBvsLJC9rL
544,Justin Timberlake,FutureSex/LoveSounds,SexyBack (feat. Timbaland),0.967,0.583,7,-5.562,0,0.0789,0,0.0519,0.964,117.0,242733,4,dance pop,0O45fw2L5vsWpdsOdXwNAR
545,Meek Mill,"That's My N**** (with Meek Mill, YG & Snoop Dogg) [From Bright: The Album]","That's My N**** (with Meek Mill, YG & Snoop Dogg)",0.723,0.732,11,-5.514,1,0.0864,0,0.484,0.503,104.991,199747,4,hip hop,3i1B1PnsfnOQPGVIzhf1lr
546,Tems,For Broken Ears,Damages,0.712,0.497,1,-8.106,1,0.431,2.65e-05,0.125,0.516,128.385,169412,5,afro r&b,3Xfwu3xtPqmJ4nM4jpBm8O
547,Gryffin,Gravity,Tie Me Down (with Elley Duhé),0.608,0.845,6,-2.292,1,0.0597,0,0.111,0.322,98.976,218240,4,dance pop,2zh01m4PiHaZz4BAm0NRxs
548,Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23","Paulo Londra: Bzrp Music Sessions, Vol. 23",0.456,0.91,0,-2.659,1,0.136,0,0.0921,0.329,95.927,258542,4,argentine hip hop,2uky0VCI2EZni0nArOPznM
549,Imagine Dragons,Night Visions,Demons,0.505,0.71,3,-3.015,1,0.0321,0.00025,0.329,0.428,89.938,175200,4,modern rock,3LlAyCYU26dvFZBDUIMb7a
550,KAROL G,GATÚBELA,GATÚBELA,0.627,0.858,11,-2.824,0,0.386,0,0.21,0.342,92.523,209160,4,latin,1ga4PztXOIw1yBbdUt2X8v
551,Bazzi,Beautiful (feat. Camila Cabello),Beautiful (feat. Camila Cabello),0.638,0.717,2,-4.722,1,0.0337,0,0.105,0.249,100.027,180000,4,dance pop,4VUwkH455At9kENOfzTqmF
552,JAE5,Dimension (feat. Skepta & Rema),Dimension (feat. Skepta & Rema),0.561,0.722,4,-6.437,0,0.068,4.86e-05,0.175,0.173,103.099,234027,4,unknown,2Jy4EdqIZswDZvVDh5dx3A
553,Calum Scott,Only Human (Deluxe),You Are The Reason,0.329,0.235,10,-7.699,1,0.0303,0,0.137,0.22,171.006,204326,3,neo mellow,69vToJ9BMbbLlFZo7k7A7B
554,Vintage Culture,You Give Me A Feeling,You Give Me A Feeling,0.761,0.867,2,-6.168,1,0.0499,0.615,0.0689,0.679,126.03,185896,4,brazilian edm,1YKp8PG1DEQJ0hLc2CJGO8
555,Summer Walker,Still Over It,No Love (with SZA),0.707,0.618,1,-5.825,0,0.19,0,0.293,0.517,133.876,231498,4,pop,08SB2OtZkaliju77WYEKxk
556,Michael Jackson,XSCAPE,Love Never Felt So Good,0.775,0.719,7,-6.212,0,0.0435,1.79e-06,0.0662,0.712,117.513,246027,4,pop,48td6xvpokdYwvbl3JIiXP
557,Justin Bieber,Justice,Hold On,0.658,0.634,1,-6.068,0,0.0431,0,0.12,0.302,140.002,170813,4,canadian pop,1nahzW3kfMuwReTka28tH5
558,Charlie Puth,That's Hilarious,That's Hilarious,0.714,0.442,6,-5.909,1,0.0605,0,0.114,0.546,108.039,146855,4,dance pop,1jIMjbzcGCcCQn5iMu9CUc
559,Calvin Harris,Motion,Summer,0.596,0.856,4,-3.556,0,0.0346,0.0178,0.141,0.743,127.949,222533,4,dance pop,6YUTL4dYpB9xZO5qExPf05
560,Camila Cabello,Familia,Bam Bam (feat. Ed Sheeran),0.756,0.697,8,-6.377,1,0.0401,0,0.333,0.956,94.996,206071,4,dance pop,2DB4DdfCFMw1iaR6JaR03a
561,Tems,If Orange Was A Place,Replay,0.613,0.549,9,-8.187,1,0.231,0,0.116,0.78,123.879,180000,5,afro r&b,2dFqK2ZkYB9Xc47gr3xXWl
562,Megan Thee Stallion,Good News,Body,0.914,0.732,8,-6.1,0,0.241,0,0.107,0.469,94.066,171067,4,dance pop,0A1hoCfMLkiAgvhWkkucJa
563,Calum Scott,Bridges,Cross Your Mind,0.33,0.554,9,-6.528,1,0.0547,0,0.0847,0.235,169.112,212950,4,neo mellow,5sPaFuUttXaGeMhq1HKJG5
